30789
FBtr0075091	67705456	67707246	67707246	2	2	97853	3446
FBtr0479840	67715114	67716575	67707246	1	4	97855	5691
FBtr0114373	67715114	67716575	67716575	1	4	97859	5691
FBtr0334057	67717329	67719339	67716575	2	4	97863	6029
FBtr0334056	67717996	67719339	67719339	2	4	97867	6029
FBtr0075090	67717996	67719339	67719339	2	4	97871	6029
FBtr0075089	67742820	67744199	67719339	2	2	97875	3549
FBtr0075053	67765415	67766626	67744199	1	1	97877	4853
FBtr0075054	67766783	67767550	67766626	1	2	97878	5112
FBtr0075088	67767538	67769294	67767550	2	3	97880	6145
FBtr0075055	67769614	67771410	67769294	1	4	97883	4035
FBtr0304627	67771534	67786671	67771410	2	8	97887	3789
FBtr0347045	67771534	67786671	67786671	2	8	97895	3789
FBtr0075087	67772676	67785883	67786671	2	8	97903	3789
FBtr0075086	67772676	67822236	67786671	2	10	97911	3789
FBtr0332801	67823192	67841602	67822236	2	6	97921	3791
FBtr0075084	67823192	67841602	67841602	2	6	97927	3791
FBtr0075057	67842098	67843280	67841602	1	1	97933	5593
FBtr0075056	67842100	67843280	67843280	1	2	97934	5593
FBtr0075058	67843531	67849115	67843280	1	3	97936	3797
FBtr0301857	67849559	67861443	67849115	2	9	97939	5192
FBtr0075083	67849559	67861443	67861443	2	9	97948	5192
FBtr0075082	67849559	67862338	67861443	2	9	97957	5192
FBtr0075081	67849559	67867194	67862338	2	9	97966	5192
FBtr0308811	67884574	67886441	67867194	1	4	97975	5510
FBtr0308812	67887152	67888358	67886441	1	2	97979	4348
FBtr0333708	67888698	67889872	67888358	1	2	97981	3777
FBtr0075062	67888698	67890146	67889872	1	2	97983	3777
FBtr0308813	67890157	67890984	67890146	1	4	97985	4156
FBtr0075063	67890265	67890984	67890984	1	3	97989	4156
FBtr0075080	67890972	67893480	67890984	2	6	97992	5264
FBtr0112449	67891151	67891824	67893480	1	3	97998	5240
FBtr0112917	67891823	67893480	67893480	2	4	98001	5264
FBtr0075064	67893674	67899172	67893480	1	2	98005	3497
FBtr0333712	67899177	67905772	67899172	2	8	98007	5091
FBtr0075077	67899177	67911410	67905772	2	8	98015	5091
FBtr0075078	67899177	67911410	67911410	2	9	98023	5091
FBtr0302322	67899580	67905772	67911410	2	7	98032	5091
FBtr0075065	67913310	67914205	67911410	1	3	98039	4110
FBtr0075076	67914047	67919220	67914205	2	4	98042	3913
FBtr0333709	67919802	67920844	67919220	1	2	98046	5350
FBtr0075066	67920031	67920844	67920844	1	2	98048	5350
FBtr0347494	67920031	67921335	67920844	1	2	98050	5350
FBtr0075075	67921522	67922481	67921335	2	2	98052	4766
FBtr0075067	67922521	67923879	67922481	1	2	98054	5237
FBtr0075074	67923984	67925857	67923879	2	2	98056	5967
FBtr0075068	67926299	67929828	67925857	1	4	98058	3673
FBtr0346816	67926299	67929901	67929828	1	4	98062	3673
FBtr0309798	67929187	67932109	67929901	2	4	98066	5003
FBtr0299821	67929187	67935077	67932109	2	7	98070	5511
FBtr0309797	67933901	67935077	67935077	2	4	98077	5511
FBtr0075069	67938508	67940186	67935077	1	2	98081	4521
FBtr0075071	67940151	67941246	67940186	2	3	98083	4373
FBtr0333711	67940153	67941246	67941246	2	3	98086	4373
FBtr0333710	67941357	67943035	67941246	2	2	98089	3710
FBtr0075048	67941451	67943035	67943035	2	2	98091	3710
FBtr0479802	67943346	67966965	67943035	2	8	98093	5789
FBtr0113429	67943346	67966965	67966965	2	8	98101	5789
FBtr0304634	67946017	67947035	67966965	1	3	98109	4657
FBtr0304635	67946018	67947035	67966965	1	3	98112	4657
FBtr0075023	67971556	67976333	67966965	1	6	98115	3799
FBtr0075024	68005888	68006561	67976333	1	1	98121	3840
FBtr0075046	68006832	68009250	68006561	2	1	98122	3981
FBtr0302318	68009663	68010742	68009250	2	3	98123	4967
FBtr0332651	68010953	68013743	68010742	2	1	98126	4394
FBtr0075045	68010953	68014094	68013743	2	1	98127	4394
FBtr0075044	68010953	68014920	68014094	2	2	98128	4394
FBtr0075042	68010953	68016736	68014920	2	2	98130	4394
FBtr0075043	68010953	68019210	68016736	2	2	98132	4394
FBtr0075041	68018802	68021535	68019210	2	4	98134	4269
FBtr0075040	68021912	68024179	68021535	2	3	98138	5656
FBtr0332649	68024668	68066376	68024179	2	4	98141	4491
FBtr0332650	68024668	68066376	68066376	2	4	98145	4491
FBtr0075039	68024668	68066376	68066376	2	5	98149	4491
FBtr0308781	68071684	68072953	68066376	2	2	98154	5885
FBtr0075038	68071684	68072953	68072953	2	2	98156	5885
FBtr0342757	68073829	68074316	68072953	2	1	98158	5505
FBtr0308782	68073949	68074316	68074316	2	1	98159	5505
FBtr0332648	68080327	68083743	68074316	2	4	98160	6068
FBtr0075037	68080699	68083743	68083743	2	4	98164	6068
FBtr0075025	68084092	68087078	68083743	1	4	98168	5959
FBtr0333220	68087082	68107353	68087078	2	5	98172	6121
FBtr0075036	68088659	68093323	68107353	2	5	98177	6121
FBtr0330089	68088659	68107353	68107353	2	5	98182	6121
FBtr0075035	68089295	68107353	68107353	2	5	98187	6121
FBtr0330090	68113597	68115687	68107353	1	3	98192	4346
FBtr0075026	68113597	68115687	68115687	1	2	98195	4346
FBtr0075034	68115817	68117144	68115687	2	1	98197	5704
FBtr0075033	68117326	68118636	68117144	2	2	98198	3853
FBtr0075027	68118926	68119991	68118636	1	2	98200	5481
FBtr0075032	68120050	68121282	68119991	2	2	98202	5321
FBtr0330093	68120050	68121290	68121282	2	3	98204	5321
FBtr0346533	68126308	68159902	68121290	2	5	98207	3985
FBtr0330091	68127770	68159902	68159902	2	5	98212	3985
FBtr0330092	68127770	68159902	68159902	2	5	98217	3985
FBtr0110771	68149377	68150592	68159902	2	2	98222	4803
FBtr0332735	68161902	68191575	68159902	2	3	98224	5858
FBtr0112890	68163160	68191575	68191575	2	3	98227	5858
FBtr0075029	68163825	68167687	68191575	2	2	98230	5858
FBtr0075028	68163825	68191575	68191575	2	3	98232	5858
FBtr0481734	68163825	68191575	68191575	2	3	98235	5858
FBtr0330195	68163825	68191575	68191575	2	3	98238	5858
FBtr0330194	68163825	68256300	68191575	2	6	98241	5858
FBtr0299586	68163825	68256300	68256300	2	7	98247	5858
FBtr0091624	68257287	68257984	68256300	1	3	98254	5308
FBtr0346548	68274217	68275988	68257984	2	2	98257	3594
FBtr0333224	68275047	68275988	68275988	2	2	98259	3594
FBtr0075022	68275171	68275988	68275988	2	2	98261	3594
FBtr0331852	68276267	68277973	68275988	1	1	98263	6078
FBtr0344993	68276267	68278038	68277973	1	2	98264	6078
FBtr0074988	68276267	68278038	68278038	1	1	98266	6078
FBtr0075019	68278209	68281606	68278038	2	4	98267	5446
FBtr0075021	68278339	68281606	68281606	2	4	98271	5446
FBtr0075020	68278805	68281606	68281606	2	4	98275	5446
FBtr0074989	68282321	68283081	68281606	1	2	98279	3914
FBtr0074990	68282321	68283364	68283081	1	2	98281	3914
FBtr0345391	68283159	68285111	68283364	2	5	98283	5013
FBtr0075018	68283453	68285111	68285111	2	5	98288	5013
FBtr0310276	68283626	68285111	68285111	2	5	98293	5013
FBtr0344455	68284693	68287765	68285111	1	4	98298	5092
FBtr0344454	68284693	68287765	68287765	1	4	98302	5178
FBtr0299975	68285331	68287765	68287765	1	3	98306	5092
FBtr0074991	68285331	68287765	68287765	1	3	98309	5178
FBtr0344456	68286988	68287399	68287765	1	1	98312	4169
FBtr0344457	68286988	68287765	68287765	1	2	98313	4169
FBtr0075017	68287400	68289840	68287765	2	2	98315	5463
FBtr0074992	68290278	68295095	68289840	1	7	98317	4750
FBtr0309116	68290699	68291569	68295095	2	1	98324	5657
FBtr0344806	68296718	68300846	68295095	1	5	98325	5586
FBtr0075015	68301047	68301727	68300846	2	1	98330	4063
FBtr0345390	68302291	68313693	68301727	2	3	98331	5021
FBtr0075014	68302855	68309496	68313693	2	3	98334	5021
FBtr0331425	68302855	68312599	68313693	2	3	98337	5021
FBtr0332155	68302855	68313451	68313693	2	3	98340	5021
FBtr0347258	68315491	68319757	68313693	1	5	98343	6022
FBtr0321324	68315694	68319757	68319757	1	8	98348	6022
FBtr0290284	68315694	68319757	68319757	1	5	98356	6022
FBtr0075003	68319550	68358536	68319757	2	6	98361	5128
FBtr0075011	68321328	68358536	68358536	2	6	98367	5128
FBtr0075010	68322478	68358536	68358536	2	5	98373	5128
FBtr0075009	68323432	68358536	68358536	2	6	98378	5128
FBtr0075008	68324599	68358536	68358536	2	6	98384	5128
FBtr0075005	68326182	68358536	68358536	2	6	98390	5128
FBtr0075007	68327578	68358536	68358536	2	6	98396	5128
FBtr0075004	68328921	68358536	68358536	2	7	98402	5128
FBtr0333897	68330258	68358536	68358536	2	6	98409	5128
FBtr0075013	68330258	68358536	68358536	2	6	98415	5128
FBtr0075012	68331821	68358536	68358536	2	5	98421	5128
FBtr0331182	68361248	68433839	68358536	2	14	98426	4376
FBtr0089796	68361248	68433839	68433839	2	14	98440	4376
FBtr0330281	68408507	68410960	68433839	1	3	98454	5045
FBtr0302886	68462646	68467310	68433839	2	3	98457	3566
FBtr0302887	68462646	68467371	68467310	2	4	98460	3566
FBtr0074998	68468100	68471165	68467371	1	1	98464	6071
FBtr0074987	68484976	68485686	68471165	2	2	98465	5234
FBtr0074986	68487494	68488006	68485686	2	2	98467	5714
FBtr0273411	68488273	68488796	68488006	1	2	98469	3540
FBtr0333843	68488273	68489087	68488796	1	2	98471	3540
FBtr0273406	68492583	68493155	68489087	2	2	98473	5185
FBtr0074930	68493418	68493979	68493155	1	2	98475	4644
FBtr0333844	68493418	68494072	68493979	1	2	98477	4644
FBtr0074984	68495944	68496505	68494072	2	2	98479	3428
FBtr0273409	68496766	68497350	68496505	1	2	98481	3558
FBtr0074982	68504753	68507425	68497350	2	1	98483	4428
FBtr0074932	68508487	68509275	68507425	1	2	98484	5030
FBtr0333847	68512980	68518650	68509275	2	5	98486	3685
FBtr0345147	68513197	68517631	68518650	2	5	98491	3685
FBtr0290044	68513197	68517969	68518650	2	5	98496	3685
FBtr0333846	68513197	68518217	68518650	2	5	98501	3685
FBtr0345146	68514266	68517631	68518650	2	4	98506	3685
FBtr0290043	68514266	68517969	68518650	2	4	98510	3685
FBtr0333845	68519124	68521725	68518650	2	5	98514	3554
FBtr0074979	68519329	68521725	68521725	2	5	98519	3554
FBtr0074978	68521937	68524797	68521725	2	5	98524	3572
FBtr0074977	68538479	68539259	68524797	2	1	98529	5519
FBtr0074933	68540576	68541346	68539259	1	1	98530	4515
FBtr0332754	68541872	68548199	68541346	1	3	98531	5953
FBtr0113180	68542194	68548199	68548199	1	3	98534	5953
FBtr0332756	68553670	68559216	68548199	1	6	98537	4835
FBtr0113181	68553670	68559216	68559216	1	5	98543	4835
FBtr0332755	68553670	68559216	68559216	1	5	98548	4835
FBtr0332758	68559352	68563919	68559216	2	4	98553	5487
FBtr0475224	68559352	68565132	68563919	2	4	98557	3459
FBtr0074976	68559352	68565132	68565132	2	4	98561	5487
FBtr0475225	68563932	68565132	68565132	2	1	98565	3459
FBtr0074974	68565272	68573217	68565132	2	14	98566	5429
FBtr0074936	68566037	68568220	68573217	1	4	98580	3481
FBtr0475226	68566037	68568220	68573217	1	4	98584	5159
FBtr0074937	68566531	68568220	68573217	1	3	98588	3481
FBtr0074938	68573347	68575694	68573217	1	4	98591	5742
FBtr0112853	68587778	68605495	68575694	2	7	98595	3629
FBtr0333273	68589365	68605495	68605495	2	6	98602	3629
FBtr0074973	68592509	68605495	68605495	2	6	98608	3629
FBtr0074972	68606020	68606897	68605495	2	2	98614	4200
FBtr0344994	68606020	68606930	68606897	2	2	98616	4200
FBtr0074940	68607180	68610038	68606930	1	8	98618	4375
FBtr0074971	68609999	68611451	68610038	2	2	98626	6020
FBtr0306009	68611700	68619682	68611451	2	6	98628	4227
FBtr0306010	68611700	68619682	68619682	2	6	98634	4227
FBtr0333272	68620015	68622309	68619682	1	4	98640	5084
FBtr0074941	68620015	68622309	68622309	1	4	98644	5084
FBtr0074942	68622560	68625047	68622309	1	3	98648	5516
FBtr0336786	68622560	68625047	68625047	1	2	98651	5516
FBtr0074944	68622560	68625047	68625047	1	3	98653	5516
FBtr0074969	68625325	68627017	68625047	2	4	98656	3478
FBtr0301489	68625335	68626898	68627017	2	4	98660	3478
FBtr0074945	68627135	68629295	68627017	1	5	98664	4552
FBtr0074967	68628784	68633126	68629295	2	9	98669	3726
FBtr0273410	68628784	68633126	68633126	2	9	98678	3726
FBtr0074946	68633382	68634416	68633126	1	1	98687	4288
FBtr0333896	68634354	68639448	68634416	2	8	98688	5367
FBtr0074966	68634607	68639448	68639448	2	8	98696	5367
FBtr0302381	68639821	68640949	68639448	1	1	98704	3942
FBtr0074947	68639821	68641325	68640949	1	1	98705	3942
FBtr0074948	68641429	68645236	68641325	1	2	98706	3483
FBtr0074964	68645333	68656555	68645236	2	8	98708	5424
FBtr0074963	68645333	68656573	68656555	2	8	98716	5424
FBtr0074965	68645333	68656710	68656573	2	8	98724	5424
FBtr0302513	68646345	68654023	68656710	2	7	98732	5424
FBtr0331862	68658134	68663743	68656710	2	4	98739	3919
FBtr0074962	68658695	68663743	68663743	2	5	98743	3919
FBtr0290116	68660329	68663743	68663743	2	4	98748	3919
FBtr0306354	68661286	68663743	68663743	2	4	98752	3919
FBtr0074961	68668207	68670778	68663743	2	3	98756	5067
FBtr0331860	68671433	68684591	68670778	2	9	98759	4473
FBtr0273407	68671433	68684591	68684591	2	9	98768	4473
FBtr0074960	68671745	68684591	68684591	2	9	98777	4473
FBtr0331861	68671745	68685031	68684591	2	9	98786	4473
FBtr0089597	68704868	68708280	68685031	2	5	98795	5216
FBtr0089598	68704868	68708280	68708280	2	6	98800	5216
FBtr0331859	68704868	68708280	68708280	2	5	98806	5216
FBtr0074949	68708564	68710919	68708280	1	6	98811	5345
FBtr0302335	68710960	68716187	68710919	2	6	98817	5425
FBtr0345144	68710960	68716187	68716187	2	6	98823	5425
FBtr0345145	68710960	68716187	68716187	2	7	98829	5425
FBtr0333862	68721904	68728627	68716187	2	4	98836	4260
FBtr0074953	68721904	68728942	68728627	2	4	98840	4260
FBtr0074952	68735345	68739255	68728942	2	3	98844	4423
FBtr0302277	68740454	68811968	68739255	2	18	98847	4627
FBtr0302279	68740454	68814496	68811968	2	19	98865	4627
FBtr0302278	68740454	68814496	68814496	2	18	98884	4627
FBtr0300858	68749921	68751329	68814496	1	1	98902	5403
FBtr0302283	68766761	68770671	68814496	2	3	98903	5315
FBtr0302280	68771870	68811968	68814496	2	18	98906	4201
FBtr0333879	68771870	68814496	68814496	2	18	98924	4201
FBtr0302282	68771870	68814496	68814496	2	19	98942	4201
FBtr0302281	68771870	68814496	68814496	2	18	98961	4201
FBtr0074950	68781336	68782744	68814496	1	1	98979	4946
FBtr0074875	68814862	68819906	68814496	1	7	98980	4633
FBtr0333877	68814862	68819906	68819906	1	8	98987	4633
FBtr0074874	68814862	68819906	68819906	1	8	98995	4633
FBtr0074873	68814862	68819906	68819906	1	8	99003	4633
FBtr0074928	68819902	68822218	68819906	2	3	99011	5569
FBtr0301607	68820205	68824354	68822218	1	8	99014	4041
FBtr0301603	68822257	68824354	68824354	1	7	99022	4041
FBtr0301604	68822345	68824354	68824354	1	6	99029	4041
FBtr0301606	68822345	68824354	68824354	1	6	99035	4041
FBtr0333878	68824665	68826007	68824354	2	3	99041	5076
FBtr0074927	68824850	68826007	68826007	2	3	99044	5076
FBtr0074879	68826108	68827859	68826007	1	3	99047	4624
FBtr0110816	68826168	68826963	68827859	2	1	99050	4741
FBtr0074880	68827022	68827859	68827859	1	4	99051	4624
FBtr0344256	68827022	68827859	68827859	1	4	99055	4624
FBtr0299563	68827738	68828126	68827859	2	1	99059	5501
FBtr0074881	68828159	68831325	68828126	1	6	99060	3622
FBtr0074925	68831330	68834266	68831325	2	3	99066	4162
FBtr0074924	68834697	68836865	68834266	2	5	99069	5281
FBtr0479906	68837012	68838717	68836865	2	9	99074	3828
FBtr0479907	68837092	68838717	68838717	2	9	99083	3828
FBtr0479905	68837092	68838894	68838717	2	9	99092	3828
FBtr0074882	68839101	68850450	68838894	1	4	99101	4900
FBtr0100666	68839101	68850450	68850450	1	4	99105	4900
FBtr0332153	68839101	68851613	68850450	1	4	99109	4900
FBtr0332726	68840029	68850450	68851613	1	3	99113	4900
FBtr0310476	68840029	68850450	68851613	1	3	99116	4900
FBtr0332154	68851791	68855231	68851613	2	5	99119	3860
FBtr0074922	68852318	68855231	68855231	2	5	99124	3860
FBtr0301008	68855597	68857340	68855231	1	3	99129	4480
FBtr0074884	68857541	68865871	68857340	1	8	99132	4013
FBtr0304716	68864021	68865871	68865871	1	3	99140	4013
FBtr0111108	68866220	68881852	68865871	1	5	99143	4934
FBtr0074887	68866220	68881852	68881852	1	5	99148	4934
FBtr0074886	68866220	68881852	68881852	1	4	99153	4934
FBtr0074885	68866220	68881852	68881852	1	5	99157	4934
FBtr0332146	68866220	68881852	68881852	1	5	99162	4934
FBtr0074888	68868236	68881852	68881852	1	4	99167	4934
FBtr0332147	68868236	68881852	68881852	1	5	99171	4934
FBtr0074889	68869092	68881852	68881852	1	4	99176	4934
FBtr0074921	68888415	68892005	68881852	2	5	99180	4307
FBtr0308833	68888635	68892005	68892005	2	5	99185	4307
FBtr0308832	68888963	68890485	68892005	2	5	99190	4307
FBtr0479916	68892066	68902710	68892005	1	14	99195	4413
FBtr0479919	68892066	68902710	68902710	1	14	99209	4413
FBtr0479917	68892066	68902710	68902710	1	14	99223	4413
FBtr0479918	68892066	68902710	68902710	1	14	99237	4413
FBtr0332152	68902978	68909741	68902710	2	5	99251	4336
FBtr0074919	68902978	68931142	68909741	2	6	99256	4336
FBtr0100394	68902978	68931142	68931142	2	5	99262	4336
FBtr0302046	68902978	68931142	68931142	2	5	99267	4336
FBtr0302047	68910047	68930337	68931142	2	5	99272	4909
FBtr0344257	68910047	68930337	68931142	2	5	99277	4909
FBtr0074920	68912332	68930337	68931142	2	5	99282	4909
FBtr0074892	68931227	68933431	68931142	1	3	99287	5137
FBtr0074891	68931230	68933431	68933431	1	2	99290	5137
FBtr0074918	68933332	68934642	68933431	2	2	99292	3709
FBtr0074893	68935978	68939087	68934642	1	2	99294	4844
FBtr0074917	68939169	68944389	68939087	2	6	99296	3822
FBtr0074916	68939169	68944389	68944389	2	7	99302	3822
FBtr0074894	68944598	68945418	68944389	1	3	99309	4759
FBtr0330181	68944598	68945615	68945418	1	3	99312	4759
FBtr0074895	68945870	68948102	68945615	1	2	99315	5725
FBtr0074915	68948121	68949435	68948102	2	2	99317	4193
FBtr0074896	68949670	68953857	68949435	1	5	99319	3790
FBtr0331800	68949670	68953857	68953857	1	5	99324	3790
FBtr0479921	68952618	68953258	68953857	1	2	99329	5413
FBtr0074897	68960214	68998887	68953857	1	20	99331	5082
FBtr0304746	68960214	68998887	68998887	1	21	99351	5082
FBtr0074914	68970950	68972062	68998887	2	3	99372	4879
FBtr0112452	68972162	68972895	68998887	2	3	99375	5500
FBtr0091698	68972881	68973717	68998887	2	3	99378	4580
FBtr0307886	68973898	68974639	68998887	2	5	99381	4374
FBtr0335392	68974721	68975453	68998887	2	5	99386	5676
FBtr0331803	68974721	68975453	68998887	2	5	99391	5676
FBtr0302430	68975474	68976726	68998887	2	4	99396	5864
FBtr0346534	68999640	69000739	68998887	2	2	99400	3507
FBtr0331802	68999740	69000739	69000739	2	2	99402	3507
FBtr0074913	68999740	69000739	69000739	2	2	99404	3507
FBtr0331801	69000046	69000739	69000739	2	2	99406	3507
FBtr0303781	69002612	69005118	69000739	1	3	99408	5415
FBtr0074912	69005353	69006795	69005118	2	2	99411	5152
FBtr0074899	69007020	69008999	69006795	1	2	99413	3905
FBtr0475016	69008954	69009918	69008999	2	4	99415	3463
FBtr0332723	69010478	69012050	69009918	2	4	99419	4024
FBtr0074910	69010478	69012147	69012050	2	4	99423	4024
FBtr0074901	69012814	69016839	69012147	1	4	99427	3427
FBtr0344084	69012814	69017196	69016839	1	6	99431	3427
FBtr0074902	69012814	69018495	69017196	1	6	99437	4840
FBtr0074900	69015250	69016839	69018495	1	4	99443	3427
FBtr0302049	69018641	69021553	69018495	2	6	99447	5796
FBtr0344085	69019031	69021174	69021553	2	5	99453	5796
FBtr0074909	69019031	69021289	69021553	2	5	99458	5796
FBtr0074908	69019031	69021613	69021553	2	7	99463	5796
FBtr0332719	69021571	69023373	69021613	1	4	99470	5975
FBtr0074903	69022015	69023234	69023373	1	3	99474	5975
FBtr0074904	69023663	69025531	69023373	1	3	99477	5036
FBtr0332720	69023663	69025761	69025531	1	3	99480	5036
FBtr0346077	69026228	69045534	69025761	1	21	99483	4702
FBtr0332722	69027511	69045437	69045534	1	22	99504	4702
FBtr0332721	69027511	69045534	69045534	1	21	99526	4702
FBtr0074907	69045614	69048762	69045534	2	8	99547	4466
FBtr0074872	69048746	69049947	69048762	2	5	99555	3783
FBtr0302366	69048849	69049947	69049947	2	5	99560	3783
FBtr0332667	69079438	69109934	69049947	2	3	99565	6055
FBtr0074871	69080941	69109934	69109934	2	3	99568	6055
FBtr0074870	69119011	69124754	69109934	2	5	99571	4676
FBtr0074818	69127021	69128484	69124754	1	2	99576	5594
FBtr0074869	69129411	69132461	69128484	2	5	99578	5875
FBtr0332701	69133192	69133774	69132461	2	2	99583	4503
FBtr0074868	69133192	69133774	69133774	2	2	99585	4503
FBtr0332700	69145225	69147429	69133774	2	4	99587	5836
FBtr0074867	69145225	69148308	69147429	2	4	99591	5836
FBtr0074819	69150108	69159937	69148308	1	15	99595	4210
FBtr0332690	69150108	69159937	69159937	1	15	99610	4210
FBtr0074866	69151378	69152670	69159937	2	2	99625	4637
FBtr0074865	69152959	69154195	69159937	2	1	99627	5101
FBtr0074864	69160137	69161534	69159937	2	1	99628	4664
FBtr0332699	69170541	69206312	69161534	2	11	99629	4437
FBtr0332698	69170541	69219244	69206312	2	13	99640	4437
FBtr0302715	69170541	69219244	69219244	2	15	99653	4437
FBtr0302712	69170541	69219244	69219244	2	15	99668	4437
FBtr0302716	69170541	69219244	69219244	2	12	99683	4437
FBtr0302713	69170541	69219244	69219244	2	15	99695	4437
FBtr0302714	69170541	69219244	69219244	2	16	99710	4437
FBtr0074821	69209449	69210706	69219244	1	4	99726	4047
FBtr0074820	69209449	69210706	69219244	1	3	99730	4047
FBtr0303852	69221020	69221414	69219244	1	1	99733	4921
FBtr0074860	69221370	69222565	69221414	2	2	99734	4505
FBtr0074859	69222997	69224614	69222565	2	3	99736	3492
FBtr0332696	69225236	69226973	69224614	2	2	99739	6135
FBtr0074858	69225545	69226973	69226973	2	2	99741	6135
FBtr0302721	69228461	69230076	69226973	1	2	99743	4179
FBtr0332691	69228461	69230527	69230076	1	2	99745	4179
FBtr0332695	69231219	69233049	69230527	2	2	99747	4439
FBtr0074856	69231365	69233049	69233049	2	2	99749	4439
FBtr0074853	69239427	69241347	69233049	2	2	99751	4774
FBtr0074855	69239429	69241107	69241347	2	2	99753	4774
FBtr0074854	69239429	69241108	69241347	2	2	99755	4774
FBtr0310468	69239429	69241347	69241347	2	3	99757	4774
FBtr0332694	69239429	69241347	69241347	2	3	99760	4774
FBtr0074823	69242741	69243893	69241347	1	2	99763	4068
FBtr0332692	69242741	69244124	69243893	1	2	99765	4068
FBtr0310467	69244859	69246251	69244124	1	2	99767	4386
FBtr0332693	69247308	69251177	69246251	1	5	99769	4498
FBtr0074825	69247308	69251177	69251177	1	3	99774	4498
FBtr0074826	69247308	69251177	69251177	1	4	99777	4498
FBtr0074827	69252596	69254182	69251177	1	2	99781	3978
FBtr0306327	69254100	69262445	69254182	2	11	99783	3906
FBtr0306328	69254100	69262830	69262445	2	11	99794	3906
FBtr0074850	69254476	69262445	69262830	2	11	99805	3906
FBtr0074851	69254476	69262445	69262830	2	10	99816	3906
FBtr0306326	69256955	69262445	69262830	2	5	99826	3906
FBtr0306329	69256955	69262445	69262830	2	5	99831	3906
FBtr0308204	69256955	69262445	69262830	2	3	99836	3906
FBtr0302113	69256955	69262445	69262830	2	3	99839	3906
FBtr0300813	69261980	69264662	69262830	1	2	99842	3903
FBtr0074828	69262194	69266239	69264662	1	3	99844	3613
FBtr0332771	69262490	69264662	69266239	1	2	99847	3903
FBtr0074829	69262490	69266239	69266239	1	3	99849	3613
FBtr0074830	69263433	69264662	69266239	1	2	99852	3903
FBtr0301126	69263433	69264662	69266239	1	1	99854	3903
FBtr0342948	69269007	69286481	69266239	1	13	99855	3927
FBtr0342949	69269007	69286481	69286481	1	13	99868	3927
FBtr0342947	69269555	69286481	69286481	1	13	99881	3927
FBtr0342946	69280913	69286481	69286481	1	12	99894	3927
FBtr0473730	69280913	69286481	69286481	1	12	99906	3927
FBtr0074836	69286741	69289727	69286481	1	1	99918	5186
FBtr0074848	69289786	69316060	69289727	2	10	99919	3565
FBtr0074849	69294316	69296262	69316060	2	1	99929	4683
FBtr0074847	69316729	69317898	69316060	2	5	99930	4294
FBtr0074846	69318056	69323068	69317898	2	6	99935	5735
FBtr0344228	69320337	69330121	69323068	1	7	99941	5952
FBtr0074837	69323358	69330121	69330121	1	7	99948	5952
FBtr0074838	69323358	69330438	69330121	1	7	99955	5952
FBtr0074845	69325237	69327210	69330438	2	5	99962	3749
FBtr0332775	69328577	69330438	69330438	1	5	99967	5952
FBtr0074839	69330581	69334393	69330438	1	5	99972	3832
FBtr0100318	69330974	69334130	69334393	1	5	99977	3832
FBtr0074840	69334559	69337504	69334393	1	4	99982	5549
FBtr0074841	69338117	69340874	69337504	1	5	99986	3620
FBtr0074842	69338117	69340874	69340874	1	6	99991	3620
FBtr0345816	69338117	69341043	69340874	1	5	99997	3620
FBtr0074843	69341879	69343285	69341043	1	5	100002	5351
FBtr0331816	69363561	69365246	69343285	1	5	100007	6077
FBtr0078172	69363561	69365246	69365246	1	5	100012	6077
FBtr0078242	69366663	69368869	69365246	2	7	100017	6039
FBtr0331817	69369282	69373187	69368869	1	8	100024	4541
FBtr0078174	69369282	69374054	69373187	1	8	100032	4541
FBtr0078175	69369282	69374054	69374054	1	8	100040	4541
FBtr0078176	69369282	69374054	69374054	1	8	100048	4541
FBtr0078173	69369282	69374054	69374054	1	8	100056	4541
FBtr0078177	69369282	69374054	69374054	1	7	100064	4541
FBtr0331818	69369282	69374800	69374054	1	8	100071	4541
FBtr0078178	69369864	69374054	69374800	1	7	100079	4541
FBtr0331819	69374376	69377559	69374800	1	5	100086	5562
FBtr0078179	69374847	69377559	69377559	1	4	100091	5562
FBtr0331820	69374847	69377559	69377559	1	3	100095	5562
FBtr0078181	69377734	69379258	69377559	1	2	100098	4347
FBtr0308646	69379439	69380747	69379258	1	4	100100	5175
FBtr0308655	69379439	69380747	69380747	1	3	100104	5175
FBtr0078241	69380760	69382512	69380747	2	1	100107	3776
FBtr0308647	69382770	69386850	69382512	2	5	100108	3943
FBtr0308648	69382770	69386850	69386850	2	6	100113	3943
FBtr0078240	69382770	69387651	69386850	2	7	100119	3943
FBtr0078183	69388125	69391186	69387651	1	1	100126	4352
FBtr0473581	69391240	69392673	69391186	1	3	100127	4212
FBtr0473582	69391377	69392673	69392673	1	3	100130	4212
FBtr0273273	69392599	69396823	69392673	2	14	100133	5682
FBtr0078185	69397169	69403325	69396823	1	13	100147	3711
FBtr0330157	69397169	69403325	69403325	1	13	100160	3711
FBtr0330158	69398669	69403325	69403325	1	13	100173	3711
FBtr0078238	69403332	69405036	69403325	2	4	100186	5599
FBtr0078186	69405356	69412381	69405036	1	7	100190	3680
FBtr0078187	69407335	69412840	69412381	1	7	100197	3680
FBtr0078188	69408543	69412381	69412840	1	7	100204	3680
FBtr0307393	69408543	69412840	69412840	1	7	100211	3680
FBtr0078189	69409341	69412840	69412840	1	7	100218	3680
