13986
FBgn0036714	CG7692	protein_coding
FBgn0037070	CG11309	protein_coding
FBgn0261797	Dhc64C	protein_coding
FBgn0035480	CG14984	protein_coding
FBgn0036030	Prps	protein_coding
FBgn0036844	Mkp3	protein_coding
FBgn0035578	CG13707	protein_coding
FBgn0035144	Kah	protein_coding
FBgn0036570	IntS9	protein_coding
FBgn0014368	nol	protein_coding
FBgn0036386	CG8833	protein_coding
FBgn0263246	CG43389	protein_coding
FBgn0067864	Patj	protein_coding
FBgn0036341	Syx13	protein_coding
FBgn0000449	dib	protein_coding
FBgn0036226	CG7252	protein_coding
FBgn0036207	CG10907	protein_coding
FBgn0267795	Frl	protein_coding
FBgn0036450	Tdrd3	protein_coding
FBgn0036949	CG7290	protein_coding
FBgn0004378	Klp61F	protein_coding
FBgn0035264	Oseg4	protein_coding
FBgn0260233	CG42507	protein_coding
FBgn0262020	CG42831	protein_coding
FBgn0052379	CG32379	protein_coding
FBgn0036991	CtIP	protein_coding
FBgn0260027	CG42495	protein_coding
FBgn0036232	CG14125	protein_coding
FBgn0035904	GstO3	protein_coding
FBgn0036812	Nufip	protein_coding
FBgn0035676	ssp6	protein_coding
FBgn0262531	CG43085	protein_coding
FBgn0261788	Ank2	protein_coding
FBgn0037042	CG12984	protein_coding
FBgn0036165	chrb	protein_coding
FBgn0035505	Teh2	protein_coding
FBgn0085296	CG34267	protein_coding
FBgn0035998	CG3437	protein_coding
FBgn0036771	Wdr92	protein_coding
FBgn0015025	CkIIalpha-i1	protein_coding
FBgn0004431	LysX	protein_coding
FBgn0037038	CG11037	protein_coding
FBgn0053054	CG33054	protein_coding
FBgn0001099	gdl	protein_coding
FBgn0026238	gus	protein_coding
FBgn0033669	PI31	protein_coding
FBgn0034785	CG3649	protein_coding
FBgn0033458	Lime	protein_coding
FBgn0265188	CG44253	protein_coding
FBgn0005695	gcl	protein_coding
FBgn0034558	Cib2	protein_coding
FBgn0033564	Pex6	protein_coding
FBgn0034776	CG13527	protein_coding
FBgn0050467	CG30467	protein_coding
FBgn0050463	Pgant9	protein_coding
FBgn0033056	CG7856	protein_coding
FBgn0034165	CG6435	protein_coding
FBgn0050443	Opbp	protein_coding
FBgn0011554	etaTry	protein_coding
FBgn0028408	Drep2	protein_coding
FBgn0284083	CG46305	protein_coding
FBgn0035016	CG4612	protein_coding
FBgn0033121	Cyp6u1	protein_coding
FBgn0034730	ppk12	protein_coding
FBgn0041174	Vhl	protein_coding
FBgn0034755	CG3746	protein_coding
FBgn0261686	CG42733	protein_coding
FBgn0026389	Or43a	protein_coding
FBgn0034068	casp	protein_coding
FBgn0033392	Gnptab	protein_coding
FBgn0261612	CngA	protein_coding
FBgn0033592	CG13215	protein_coding
FBgn0034468	Obp56a	protein_coding
FBgn0015277	Pi3K59F	protein_coding
FBgn0003460	so	protein_coding
FBgn0265194	Trpm	protein_coding
FBgn0086784	stmA	protein_coding
FBgn0033555	RpS15Ab	protein_coding
FBgn0034217	Lhr	protein_coding
FBgn0022224	ubl	protein_coding
FBgn0033050	Pngl	protein_coding
FBgn0033851	CG13332	protein_coding
FBgn0034441	CG10081	protein_coding
FBgn0053136	CG33136	protein_coding
FBgn0034152	Acp53C14a	protein_coding
FBgn0050496	CG30496	protein_coding
FBgn0033446	CG1648	protein_coding
FBgn0034065	Rrp42	protein_coding
FBgn0010531	Ccs	protein_coding
FBgn0262170	CG42878	protein_coding
FBgn0034940	CG16787	protein_coding
FBgn0033326	CG14743	protein_coding
FBgn0011659	Mlh1	protein_coding
FBgn0034756	Cyp6d2	protein_coding
FBgn0034066	EMC7	protein_coding
FBgn0033512	CG12902	protein_coding
FBgn0010388	Dro	protein_coding
FBgn0043471	kappaTry	protein_coding
FBgn0262569	CG43109	protein_coding
FBgn0035028	Start1	protein_coding
FBgn0050122	CG30122	protein_coding
FBgn0041243	Gr43a	protein_coding
FBgn0085475	CG34446	protein_coding
FBgn0010339	128up	protein_coding
FBgn0034835	CG3092	protein_coding
FBgn0034499	Cpr56F	protein_coding
FBgn0029508	Tsp42Ea	protein_coding
FBgn0024698	Cpsf160	protein_coding
FBgn0262513	Vha16-4	protein_coding
FBgn0033942	Cpr51A	protein_coding
FBgn0033781	CG13319	protein_coding
FBgn0033979	Cyp6a19	protein_coding
FBgn0033051	Strica	protein_coding
FBgn0033042	Tsp42A	protein_coding
FBgn0000662	fl(2)d	protein_coding
FBgn0034005	ItgaPS4	protein_coding
FBgn0050339	CG30339	protein_coding
FBgn0034623	CG9822	protein_coding
FBgn0023175	Prosalpha7	protein_coding
FBgn0033190	Gpo2	protein_coding
FBgn0050293	Cht12	protein_coding
FBgn0033289	CG2121	protein_coding
FBgn0086908	egg	protein_coding
FBgn0033817	GstE14	protein_coding
FBgn0043530	Obp51a	protein_coding
FBgn0034206	CG18469	protein_coding
FBgn0085419	Rgk2	protein_coding
FBgn0033178	CG11127	protein_coding
FBgn0034483	CG16894	protein_coding
FBgn0034081	CG10731	protein_coding
FBgn0000996	dup	protein_coding
FBgn0033234	MFS12	protein_coding
FBgn0027581	CG6191	protein_coding
FBgn0033869	Cpr50Cb	protein_coding
FBgn0028743	Dhit	protein_coding
FBgn0034740	nsr	protein_coding
FBgn0025790	TBPH	protein_coding
FBgn0034031	CG12963	protein_coding
FBgn0033203	CG2070	protein_coding
FBgn0034879	Rrp4	protein_coding
FBgn0033108	CG15236	protein_coding
FBgn0034360	CG10927	protein_coding
FBgn0050222	CG30222	protein_coding
FBgn0040465	Dlip3	protein_coding
FBgn0016032	lbm	protein_coding
FBgn0263655	CG43646	protein_coding
FBgn0033848	CG13330	protein_coding
FBgn0034631	TAF1C-like	protein_coding
FBgn0033265	coil	protein_coding
FBgn0050159	CG30159	protein_coding
FBgn0003687	Tbp	protein_coding
FBgn0259878	Fs	protein_coding
FBgn0034307	CG10914	protein_coding
FBgn0033918	CG8531	protein_coding
FBgn0013726	pnut	protein_coding
FBgn0033215	Dgat2	protein_coding
FBgn0033739	Dyb	protein_coding
FBgn0034070	SP2353	protein_coding
FBgn0033846	mip120	protein_coding
FBgn0034219	mthl4	protein_coding
FBgn0033376	CG8777	protein_coding
FBgn0053503	Cyp12d1-d	protein_coding
FBgn0262595	CheA56a	protein_coding
FBgn0004181	Ebp	protein_coding
FBgn0014184	Oda	protein_coding
FBgn0024294	Spn43Aa	protein_coding
FBgn0033542	CAH13	protein_coding
FBgn0034160	CG5550	protein_coding
FBgn0000037	mAChR-A	protein_coding
FBgn0261270	Sps1	protein_coding
FBgn0033915	Snrk	protein_coding
FBgn0085237	CG34208	protein_coding
FBgn0050432	CG30432	protein_coding
FBgn0034681	CG9308	protein_coding
FBgn0265512	mlt	protein_coding
FBgn0264540	CG43919	protein_coding
FBgn0024732	Drep1	protein_coding
FBgn0265632	CG44439	protein_coding
FBgn0034770	Obp58d	protein_coding
FBgn0050106	CCHa1-R	protein_coding
FBgn0261554	CG42672	protein_coding
FBgn0260007	CG42493	protein_coding
FBgn0001122	Galphao	protein_coding
FBgn0033381	GstE13	protein_coding
FBgn0085444	mute	protein_coding
FBgn0067102	GlcT	protein_coding
FBgn0042086	Tsp42Eb	protein_coding
FBgn0050178	CG30178	protein_coding
FBgn0008636	hbn	protein_coding
FBgn0016697	Prosalpha5	protein_coding
FBgn0259737	CG42391	protein_coding
FBgn0262836	CG43200	protein_coding
FBgn0034110	Atg9	protein_coding
FBgn0259795	loopin-1	protein_coding
FBgn0033982	Cyp317a1	protein_coding
FBgn0262843	CG43207	protein_coding
FBgn0085460	CG34431	protein_coding
FBgn0033879	Echs1	protein_coding
FBgn0033921	tej	protein_coding
FBgn0046880	Obp56b	protein_coding
FBgn0050160	CG30160	protein_coding
FBgn0025186	ari-2	protein_coding
FBgn0053459	CG33459	protein_coding
FBgn0034352	Dnaaf3	protein_coding
FBgn0029501	Crtp	protein_coding
FBgn0033987	ckn	protein_coding
FBgn0034950	Pask	protein_coding
FBgn0033089	CG17266	protein_coding
FBgn0265623	Su(z)2	protein_coding
FBgn0034261	HPS4	protein_coding
FBgn0034735	CG4610	protein_coding
FBgn0034867	CG13557	protein_coding
FBgn0034498	CG16868	protein_coding
FBgn0041702	CG15107	protein_coding
FBgn0033651	Ir48c	protein_coding
FBgn0034224	insb	protein_coding
FBgn0085224	CG34195	protein_coding
FBgn0286939	CG46433	protein_coding
FBgn0003900	twi	protein_coding
FBgn0259708	CG42362	protein_coding
FBgn0033043	Or42b	protein_coding
FBgn0028956	mthl3	protein_coding
FBgn0033272	RagC-D	protein_coding
FBgn0040729	CG15126	protein_coding
FBgn0034356	Pepck2	protein_coding
FBgn0050039	CG30039	protein_coding
FBgn0265052	St3	protein_coding
FBgn0034281	CG14490	protein_coding
FBgn0040505	Alk	protein_coding
FBgn0033010	Atf6	protein_coding
FBgn0033468	CG1418	protein_coding
FBgn0033917	SmydA-1	protein_coding
FBgn0262572	CG43112	protein_coding
FBgn0034073	CG8414	protein_coding
FBgn0040747	CG12853	protein_coding
FBgn0035027	CG3511	protein_coding
FBgn0033060	CG7849	protein_coding
FBgn0050380	CG30380	protein_coding
FBgn0034202	CG17287	protein_coding
FBgn0033408	CG8800	protein_coding
FBgn0046253	CG3502	protein_coding
FBgn0285943	knon	protein_coding
FBgn0034797	nahoda	protein_coding
FBgn0002069	AspRS	protein_coding
FBgn0040764	CG13230	protein_coding
FBgn0033597	Cpr47Ea	protein_coding
FBgn0033958	jef	protein_coding
FBgn0022029	l(2)k01209	protein_coding
FBgn0034232	CG4866	protein_coding
FBgn0034035	CG8207	protein_coding
FBgn0034627	eEFSec	protein_coding
FBgn0053792	CG33792	protein_coding
FBgn0028988	Spn42Dd	protein_coding
FBgn0259978	vlc	protein_coding
FBgn0040780	Atg10	protein_coding
FBgn0034061	Ufc1	protein_coding
FBgn0041236	Gr59d	protein_coding
FBgn0033236	CG14764	protein_coding
FBgn0033374	Boot	protein_coding
FBgn0033249	CG11191	protein_coding
FBgn0033233	Kdm4A	protein_coding
FBgn0050338	CG30338	protein_coding
FBgn0033127	Tsp42Ef	protein_coding
FBgn0010053	Jheh1	protein_coding
FBgn0054029	CG34029	protein_coding
FBgn0034567	CG15651	protein_coding
FBgn0033260	Cul4	protein_coding
FBgn0000253	Cam	protein_coding
FBgn0020767	Spred	protein_coding
FBgn0050177	CG30177	protein_coding
FBgn0035088	CG3776	protein_coding
FBgn0085233	CG34204	protein_coding
FBgn0035049	Mmp1	protein_coding
FBgn0050401	dany	protein_coding
FBgn0015903	apt	protein_coding
FBgn0040726	dpr1	protein_coding
FBgn0034023	Ir52a	protein_coding
FBgn0262141	CG42867	protein_coding
FBgn0003701	thr	protein_coding
FBgn0003062	Fib	protein_coding
FBgn0264962	Pcf11	protein_coding
FBgn0034687	CG11475	protein_coding
FBgn0050010	CG30010	protein_coding
FBgn0005613	Sox15	protein_coding
FBgn0010078	RpL23	protein_coding
FBgn0040752	Prosap	protein_coding
FBgn0260390	CG42516	protein_coding
FBgn0033451	Marc	protein_coding
FBgn0000658	fj	protein_coding
FBgn0028963	Or49b	protein_coding
FBgn0262816	CG43187	protein_coding
FBgn0053467	CG33467	protein_coding
FBgn0034876	wmd	protein_coding
FBgn0033623	CG13202	protein_coding
FBgn0085399	CG34370	protein_coding
FBgn0041237	Gr58c	protein_coding
FBgn0033500	Csgalnact	protein_coding
FBgn0033341	MrgBP	protein_coding
FBgn0034276	Sardh	protein_coding
FBgn0034795	MED23	protein_coding
FBgn0034878	pita	protein_coding
FBgn0033720	CG13160	protein_coding
FBgn0033377	Pgm2a	protein_coding
FBgn0062449	CG13197	protein_coding
FBgn0034519	BORCS7	protein_coding
FBgn0003892	ptc	protein_coding
FBgn0034184	CG9646	protein_coding
FBgn0033806	FLASH	protein_coding
FBgn0066292	CheB42c	protein_coding
FBgn0023143	Uba1	protein_coding
FBgn0085344	CG34315	protein_coding
FBgn0001285	Jon44E	protein_coding
FBgn0040063	yip3	protein_coding
FBgn0015040	Cyp9c1	protein_coding
FBgn0034718	wdp	protein_coding
FBgn0034568	CG3216	protein_coding
FBgn0085512	RYa	protein_coding
FBgn0000044	Act57B	protein_coding
FBgn0026619	Taz	protein_coding
FBgn0266711	EloC	protein_coding
FBgn0015522	olf186-M	protein_coding
FBgn0033744	Dh44-R2	protein_coding
FBgn0050428	CG30428	protein_coding
FBgn0033097	Zip42C.2	protein_coding
FBgn0053453	CG33453	protein_coding
FBgn0033266	Socs44A	protein_coding
FBgn0003326	sca	protein_coding
FBgn0050099	CG30099	protein_coding
FBgn0260477	CG30283	protein_coding
FBgn0034684	CG13501	protein_coding
FBgn0063498	GstE2	protein_coding
FBgn0033000	CG14464	protein_coding
FBgn0033579	CG13229	protein_coding
FBgn0040658	CG13516	protein_coding
FBgn0034565	CG15650	protein_coding
FBgn0034278	CG14488	protein_coding
FBgn0027589	CG1688	protein_coding
FBgn0034335	GstE1	protein_coding
FBgn0033640	CG13198	protein_coding
FBgn0034994	Ir60a	protein_coding
FBgn0033945	CG12868	protein_coding
FBgn0085228	CG34199	protein_coding
FBgn0033883	CG16935	protein_coding
FBgn0262948	CG43267	protein_coding
FBgn0053137	CG33137	protein_coding
FBgn0010357	betaTry	protein_coding
FBgn0034723	CG13506	protein_coding
FBgn0040005	CG17883	protein_coding
FBgn0033029	Not3	protein_coding
FBgn0034617	Panx	protein_coding
FBgn0033865	CG6220	protein_coding
FBgn0033235	CG8728	protein_coding
FBgn0002791	mr	protein_coding
FBgn0033244	CG8726	protein_coding
FBgn0050016	CG30016	protein_coding
FBgn0262114	RanBPM	protein_coding
FBgn0025827	CG6421	protein_coding
FBgn0050398	CG30398	protein_coding
FBgn0035068	CG12849	protein_coding
FBgn0262845	CG43209	protein_coding
FBgn0017558	Pdk	protein_coding
FBgn0034454	CG15120	protein_coding
FBgn0033113	Spn42Dc	protein_coding
FBgn0034135	Syn2	protein_coding
FBgn0028744	CG5033	protein_coding
FBgn0050360	Mal-A6	protein_coding
FBgn0262571	CG43111	protein_coding
FBgn0034457	Ir56c	protein_coding
FBgn0033760	CG8785	protein_coding
FBgn0033241	CG2915	protein_coding
FBgn0050371	CG30371	protein_coding
FBgn0265297	pAbp	protein_coding
FBgn0020257	Ppa	protein_coding
FBgn0033608	CG13220	protein_coding
FBgn0283666	Rap2l	protein_coding
FBgn0266377	Pde8	protein_coding
FBgn0285950	RpL19	protein_coding
FBgn0003435	sm	protein_coding
FBgn0034920	CG5597	protein_coding
FBgn0050265	CG30265	protein_coding
FBgn0034961	CG3163	protein_coding
FBgn0033021	CG10417	protein_coding
FBgn0260770	CG42568	protein_coding
FBgn0050011	gem	protein_coding
FBgn0034093	CG15706	protein_coding
FBgn0053505	U3-55K	protein_coding
FBgn0034946	CG3065	protein_coding
FBgn0262547	CG43101	protein_coding
FBgn0033885	DJ-1alpha	protein_coding
FBgn0001291	Jra	protein_coding
FBgn0004240	DptA	protein_coding
FBgn0040273	Spt5	protein_coding
FBgn0034501	CG13868	protein_coding
FBgn0003140	PpY-55A	protein_coding
FBgn0034092	CG7798	protein_coding
FBgn0033750	CG13151	protein_coding
FBgn0041235	Gr59c	protein_coding
FBgn0261823	Asx	protein_coding
FBgn0033814	Qsox1	protein_coding
FBgn0025885	Inos	protein_coding
FBgn0045482	Gr59b	protein_coding
FBgn0263032	CG43327	protein_coding
FBgn0050413	CG30413	protein_coding
FBgn0029147	NtR	protein_coding
FBgn0033323	CG12376	protein_coding
FBgn0085257	CG34228	protein_coding
FBgn0028407	Drep3	protein_coding
FBgn0033353	CG13749	protein_coding
FBgn0033422	Or45b	protein_coding
FBgn0284252	Letm1	protein_coding
FBgn0262882	CG43237	protein_coding
FBgn0267861	Maf1	protein_coding
FBgn0085218	CG34189	protein_coding
FBgn0034363	CG5327	protein_coding
FBgn0035014	CG13581	protein_coding
FBgn0022987	qkr54B	protein_coding
FBgn0033355	CG13748	protein_coding
FBgn0033138	Tsp42Eq	protein_coding
FBgn0262103	Sik3	protein_coding
FBgn0034697	GM130	protein_coding
FBgn0284231	CG46315	protein_coding
FBgn0013764	Chi	protein_coding
FBgn0034968	RpL12	protein_coding
FBgn0011227	ox	protein_coding
FBgn0028496	CG30116	protein_coding
FBgn0033473	CG12128	protein_coding
FBgn0034504	CG8929	protein_coding
FBgn0034548	CG13443	protein_coding
FBgn0033663	ERp60	protein_coding
FBgn0033170	sPLA2	protein_coding
FBgn0033990	CG10265	protein_coding
FBgn0050403	CG30403	protein_coding
FBgn0033679	CG8888	protein_coding
FBgn0040763	CG18336	protein_coding
FBgn0034387	Cyp12b2	protein_coding
FBgn0050021	metro	protein_coding
FBgn0250868	CG42239	protein_coding
FBgn0033713	CG8841	protein_coding
FBgn0028426	RNaseZ	protein_coding
FBgn0053465	CG33465	protein_coding
FBgn0284436	CCT8	protein_coding
FBgn0033867	Cpr50Ca	protein_coding
FBgn0010470	Fkbp14	protein_coding
FBgn0050065	CG30065	protein_coding
FBgn0033137	Tsp42Ep	protein_coding
FBgn0034346	PIG-O	protein_coding
FBgn0033122	CG17002	protein_coding
FBgn0010482	hlk	protein_coding
FBgn0263250	CG43393	protein_coding
FBgn0034103	prim	protein_coding
FBgn0040730	CG15127	protein_coding
FBgn0034638	CG10433	protein_coding
FBgn0034199	Gbp1	protein_coding
FBgn0050103	CG30103	protein_coding
FBgn0034709	Swim	protein_coding
FBgn0033315	beta3GalTII	protein_coding
FBgn0003396	shn	protein_coding
FBgn0034902	CG5532	protein_coding
FBgn0034957	Rsph4a	protein_coding
FBgn0035090	CG2736	protein_coding
FBgn0034769	Obp58c	protein_coding
FBgn0034025	Pgant1	protein_coding
FBgn0025720	Ate1	protein_coding
FBgn0033788	CG13323	protein_coding
FBgn0266487	CG45086	protein_coding
FBgn0000633	tei	protein_coding
FBgn0034528	CG11180	protein_coding
FBgn0033362	CG8172	protein_coding
FBgn0287212	CG46442	protein_coding
FBgn0004907	14-3-3zeta	protein_coding
FBgn0033810	CG4646	protein_coding
FBgn0265833	CG44622	protein_coding
FBgn0050340	CG30340	protein_coding
FBgn0263376	CG43428	protein_coding
FBgn0034173	CG9010	protein_coding
FBgn0002643	mam	protein_coding
FBgn0033363	CG13744	protein_coding
FBgn0034182	SmydA-7	protein_coding
FBgn0286932	CG46429	protein_coding
FBgn0085261	CG34232	protein_coding
FBgn0034988	cN-IIIB	protein_coding
FBgn0263020	CG43315	protein_coding
FBgn0266083	ocm	protein_coding
FBgn0004581	bgcn	protein_coding
FBgn0053140	CG33140	protein_coding
FBgn0034731	CG10384	protein_coding
FBgn0050349	CG30349	protein_coding
FBgn0033397	Cyp4p3	protein_coding
FBgn0050382	Prosalpha1R	protein_coding
FBgn0004055	uzip	protein_coding
FBgn0003067	Pepck1	protein_coding
FBgn0033815	CG4676	protein_coding
FBgn0033730	Cpr49Ag	protein_coding
FBgn0026402	NiPp1	protein_coding
FBgn0034665	CG4372	protein_coding
FBgn0034883	Eglp2	protein_coding
FBgn0265429	CG44341	protein_coding
FBgn0085244	CG34215	protein_coding
FBgn0033467	Pdrg1	protein_coding
FBgn0085241	CG34212	protein_coding
FBgn0015295	Shark	protein_coding
FBgn0033450	Lsm11	protein_coding
FBgn0033861	CG12464	protein_coding
FBgn0033687	CG8407	protein_coding
FBgn0033925	CG8617	protein_coding
FBgn0035006	CG4563	protein_coding
FBgn0034461	CG15124	protein_coding
FBgn0034063	CG8389	protein_coding
FBgn0034566	CG9313	protein_coding
FBgn0033791	Drl-2	protein_coding
FBgn0034114	CG4282	protein_coding
FBgn0050031	CG30031	protein_coding
FBgn0034705	CG11170	protein_coding
FBgn0034195	Spn53F	protein_coding
FBgn0053632	CG33632	protein_coding
FBgn0034647	pirk	protein_coding
FBgn0033354	FANCI	protein_coding
FBgn0054040	CG34040	protein_coding
FBgn0028382	cyp33	protein_coding
FBgn0034062	CG8388	protein_coding
FBgn0040754	CG17059	protein_coding
FBgn0003130	Poxn	protein_coding
FBgn0034002	CG8079	protein_coding
FBgn0266186	Vamp7	protein_coding
FBgn0263114	CG43371	protein_coding
FBgn0050391	CG30391	protein_coding
FBgn0044020	Roc2	protein_coding
FBgn0033264	Nup50	protein_coding
FBgn0085488	CG34459	protein_coding
FBgn0260995	dpr21	protein_coding
FBgn0034391	CG15080	protein_coding
FBgn0085213	CG34184	protein_coding
FBgn0034105	CG7755	protein_coding
FBgn0025583	BomS2	protein_coding
FBgn0250824	CG33655	protein_coding
FBgn0041205	key	protein_coding
FBgn0033033	scaf	protein_coding
FBgn0262889	CG43244	protein_coding
FBgn0265180	CG44245	protein_coding
FBgn0035085	CG3770	protein_coding
FBgn0265342	COX7CL	protein_coding
FBgn0033524	Cyp49a1	protein_coding
FBgn0034899	CG13560	protein_coding
FBgn0266433	CG45063	protein_coding
FBgn0035089	Phk-3	protein_coding
FBgn0259209	Mlp60A	protein_coding
FBgn0034272	Ir54a	protein_coding
FBgn0260799	p120ctn	protein_coding
FBgn0034139	CG4927	protein_coding
FBgn0034008	CG8152	protein_coding
FBgn0035019	Ir60e	protein_coding
FBgn0000448	Hr3	protein_coding
FBgn0034198	CG11400	protein_coding
FBgn0033960	CG10151	protein_coding
FBgn0040733	BomS6	protein_coding
FBgn0033980	Cyp6a20	protein_coding
FBgn0014865	Mtk	protein_coding
FBgn0261587	CG42697	protein_coding
FBgn0050389	CG30389	protein_coding
FBgn0012042	AttA	protein_coding
FBgn0262840	CG43204	protein_coding
FBgn0033225	TTLL12	protein_coding
FBgn0034657	LBR	protein_coding
FBgn0033038	CG7791	protein_coding
FBgn0033516	CG12898	protein_coding
FBgn0033104	CG15237	protein_coding
FBgn0027872	rdgBbeta	protein_coding
FBgn0033261	udd	protein_coding
FBgn0033686	Hen1	protein_coding
FBgn0034774	CG13526	protein_coding
FBgn0033658	Twdlbeta	protein_coding
FBgn0050169	Brca2	protein_coding
FBgn0263395	hppy	protein_coding
FBgn0035084	CG15861	protein_coding
FBgn0035091	CG3829	protein_coding
FBgn0086656	shrb	protein_coding
FBgn0034722	Rtf1	protein_coding
FBgn0034098	krimp	protein_coding
FBgn0267002	unc-104	protein_coding
FBgn0034365	CG5335	protein_coding
FBgn0033648	Ir48b	protein_coding
FBgn0034389	Mctp	protein_coding
FBgn0262837	CG43201	protein_coding
FBgn0035073	CG16896	protein_coding
FBgn0005778	PpD5	protein_coding
FBgn0035065	CG3589	protein_coding
FBgn0033628	CG13203	protein_coding
FBgn0061356	Hao	protein_coding
FBgn0034866	Or59c	protein_coding
FBgn0005654	Orc3	protein_coding
FBgn0035001	Slik	protein_coding
FBgn0034542	Fem-1	protein_coding
FBgn0033661	CG13185	protein_coding
FBgn0005655	PCNA	protein_coding
FBgn0033897	Rcd1	protein_coding
FBgn0264089	sli	protein_coding
FBgn0033499	CG12914	protein_coding
FBgn0033382	Hydr1	protein_coding
FBgn0034745	tous	protein_coding
FBgn0034470	Obp56d	protein_coding
FBgn0033274	CG14757	protein_coding
FBgn0034763	RYBP	protein_coding
FBgn0034263	CG10934	protein_coding
FBgn0034540	Lrt	protein_coding
FBgn0005586	Rab3	protein_coding
FBgn0283450	Glo1	protein_coding
FBgn0262791	CG43172	protein_coding
FBgn0260456	CG4806	protein_coding
FBgn0015561	unpg	protein_coding
FBgn0261990	CG42808	protein_coding
FBgn0050364	hubl	protein_coding
FBgn0033483	egr	protein_coding
FBgn0050342	Prp38	protein_coding
FBgn0028687	Rpt1	protein_coding
FBgn0263697	Uba3	protein_coding
FBgn0034560	CAH15	protein_coding
FBgn0263849	CG43710	protein_coding
FBgn0259977	Tdc1	protein_coding
FBgn0265046	CG44163	protein_coding
FBgn0033968	hui	protein_coding
FBgn0029084	gom	protein_coding
FBgn0261989	CG42807	protein_coding
FBgn0033347	CG8248	protein_coding
FBgn0259710	CG42364	protein_coding
FBgn0033028	hrm	protein_coding
FBgn0034442	CG11257	protein_coding
FBgn0061361	Tcs1	protein_coding
FBgn0034573	Sou	protein_coding
FBgn0010516	wal	protein_coding
FBgn0040759	CG13177	protein_coding
FBgn0034368	zda	protein_coding
FBgn0265313	CG44286	protein_coding
FBgn0033850	CG13331	protein_coding
FBgn0050015	CG30015	protein_coding
FBgn0050272	MFS1	protein_coding
FBgn0050355	CG30355	protein_coding
FBgn0034840	CG3124	protein_coding
FBgn0040666	CG12848	protein_coding
FBgn0033871	CG13339	protein_coding
FBgn0034191	CG6984	protein_coding
FBgn0034670	CG13488	protein_coding
FBgn0053012	CG33012	protein_coding
FBgn0050395	CG30395	protein_coding
FBgn0033309	Lnpk	protein_coding
FBgn0033437	CG12926	protein_coding
FBgn0016078	wun	protein_coding
FBgn0026401	Nipped-B	protein_coding
FBgn0003891	tud	protein_coding
FBgn0034974	CG16786	protein_coding
FBgn0034464	CG11018	protein_coding
FBgn0034744	Vps20	protein_coding
FBgn0004168	5-HT1A	protein_coding
FBgn0261625	GLS	protein_coding
FBgn0043536	Obp57d	protein_coding
FBgn0034033	CG8204	protein_coding
FBgn0000057	adp	protein_coding
FBgn0015544	spag	protein_coding
FBgn0033884	CG13344	protein_coding
FBgn0033550	CG12341	protein_coding
FBgn0040503	CG7763	protein_coding
FBgn0250851	CG33981	protein_coding
FBgn0033558	CG12344	protein_coding
FBgn0035007	CG3492	protein_coding
FBgn0025692	Lfg	protein_coding
FBgn0053349	ppk25	protein_coding
FBgn0085638	CG41378	protein_coding
FBgn0004919	gol	protein_coding
FBgn0033248	Dic3	protein_coding
FBgn0050056	CG30056	protein_coding
FBgn0263667	Lpt	protein_coding
FBgn0020764	Alas	protein_coding
FBgn0261373	CG33228	protein_coding
FBgn0034629	Acox57D-d	protein_coding
FBgn0033602	Cpr47Ee	protein_coding
FBgn0033603	Cpr47Ef	protein_coding
FBgn0035008	CG3494	protein_coding
FBgn0033827	CG17047	protein_coding
FBgn0034712	Alp8	protein_coding
FBgn0262728	Pal2	protein_coding
FBgn0264294	Cyt-b5	protein_coding
FBgn0033715	CG8490	protein_coding
FBgn0034371	Ntan1	protein_coding
FBgn0005619	Hdc	protein_coding
FBgn0260764	CG42562	protein_coding
FBgn0261456	hpo	protein_coding
FBgn0029154	Menl-1	protein_coding
FBgn0286783	Etf-QO	protein_coding
FBgn0033696	Cyp6g2	protein_coding
FBgn0034366	Atg7	protein_coding
FBgn0033485	RpLP0-like	protein_coding
FBgn0034286	dpr13	protein_coding
FBgn0260762	CG42560	protein_coding
FBgn0034175	ste24b	protein_coding
FBgn0002174	CG5504	protein_coding
FBgn0034214	CG6550	protein_coding
FBgn0050369	CG30369	protein_coding
FBgn0033252	CG12769	protein_coding
FBgn0001133	grau	protein_coding
FBgn0085249	CG34220	protein_coding
FBgn0263083	CG43351	protein_coding
FBgn0265184	CG44249	protein_coding
FBgn0260429	CG42524	protein_coding
FBgn0034506	CG13870	protein_coding
FBgn0035036	CG4707	protein_coding
FBgn0034611	MFS16	protein_coding
FBgn0027507	CG1344	protein_coding
FBgn0033140	CG12836	protein_coding
FBgn0260775	DnaJ-60	protein_coding
FBgn0259876	Cap-G	protein_coding
FBgn0034758	CG13510	protein_coding
FBgn0263934	esn	protein_coding
FBgn0033600	Cpr47Ec	protein_coding
FBgn0266723	Trs31	protein_coding
FBgn0034181	CG8963	protein_coding
FBgn0034935	Orcokinin	protein_coding
FBgn0067903	IM18	protein_coding
FBgn0063496	GstE4	protein_coding
FBgn0013305	Nmda1	protein_coding
FBgn0260474	CG30002	protein_coding
FBgn0259937	Nop60B	protein_coding
FBgn0034513	CG13423	protein_coding
FBgn0034618	CG9485	protein_coding
FBgn0001187	Hex-C	protein_coding
FBgn0259202	CG42306	protein_coding
FBgn0050037	CG30037	protein_coding
FBgn0010621	CCT5	protein_coding
FBgn0286834	CG46388	protein_coding
FBgn0011592	fra	protein_coding
FBgn0033950	CG12862	protein_coding
